LightningOMPBin,H,32,5,30,Hadamard,158.797,1/1000,AVX512
LightningOMPBin,H,1,6,30,Hadamard,1050.87,1/1000,AVX512
LightningOMPBin,H,4,6,30,Hadamard,307.777,1/1000,AVX512
LightningOMPBin,H,16,6,30,Hadamard,159.696,1/1000,AVX512
LightningOMPBin,H,32,6,30,Hadamard,158.886,1/1000,AVX512
LightningOMPBin,H,1,7,30,Hadamard,1051.78,1/1000,AVX512
LightningOMPBin,H,4,7,30,Hadamard,306.992,1/1000,AVX512
LightningOMPBin,H,16,7,30,Hadamard,159.681,1/1000,AVX512
LightningOMPBin,H,32,7,30,Hadamard,158.671,1/1000,AVX512
LightningOMPBin,H,1,8,30,Hadamard,1050.83,1/1000,AVX512
LightningOMPBin,H,4,8,30,Hadamard,307.673,1/1000,AVX512
LightningOMPBin,H,16,8,30,Hadamard,159.65,1/1000,AVX512
LightningOMPBin,H,32,8,30,Hadamard,158.812,1/1000,AVX512
LightningOMPBin,H,1,9,30,Hadamard,1053.11,1/1000,AVX512
LightningOMPBin,H,4,9,30,Hadamard,306.966,1/1000,AVX512
LightningOMPBin,H,16,9,30,Hadamard,159.743,1/1000,AVX512
LightningOMPBin,H,32,9,30,Hadamard,158.861,1/1000,AVX512
LightningOMPBin,H,1,10,30,Hadamard,1050.39,1/1000,AVX512
LightningOMPBin,H,4,10,30,Hadamard,306.787,1/1000,AVX512
LightningOMPBin,H,16,10,30,Hadamard,159.772,1/1000,AVX512
LightningOMPBin,H,32,10,30,Hadamard,158.871,1/1000,AVX512
LightningOMPBin,H,1,11,30,Hadamard,1069.73,1/1000,AVX512
LightningOMPBin,H,4,11,30,Hadamard,306.827,1/1000,AVX512
LightningOMPBin,H,16,11,30,Hadamard,159.68,1/1000,AVX512
LightningOMPBin,H,32,11,30,Hadamard,158.876,1/1000,AVX512
LightningOMPBin,H,1,12,30,Hadamard,1054.65,1/1000,AVX512
LightningOMPBin,H,4,12,30,Hadamard,306.979,1/1000,AVX512
LightningOMPBin,H,16,12,30,Hadamard,166.33,1/1000,AVX512
LightningOMPBin,H,32,12,30,Hadamard,164.446,1/1000,AVX512
LightningOMPBin,H,1,13,30,Hadamard,1169.9,1/1000,AVX512
LightningOMPBin,H,4,13,30,Hadamard,337.108,1/1000,AVX512
LightningOMPBin,H,16,13,30,Hadamard,166.386,1/1000,AVX512
LightningOMPBin,H,32,13,30,Hadamard,164.021,1/1000,AVX512
LightningOMPBin,H,1,14,30,Hadamard,1154.06,1/1000,AVX512
LightningOMPBin,H,4,14,30,Hadamard,337.257,1/1000,AVX512
LightningOMPBin,H,16,14,30,Hadamard,166.885,1/1000,AVX512
LightningOMPBin,H,32,14,30,Hadamard,164.705,1/1000,AVX512
LightningOMPBin,H,1,15,30,Hadamard,1154.95,1/1000,AVX512
LightningOMPBin,H,4,15,30,Hadamard,337.197,1/1000,AVX512
LightningOMPBin,H,16,15,30,Hadamard,166.43,1/1000,AVX512
LightningOMPBin,H,32,15,30,Hadamard,163.903,1/1000,AVX512
LightningOMPBin,H,1,16,30,Hadamard,1064.11,1/1000,AVX512
LightningOMPBin,H,4,16,30,Hadamard,308.653,1/1000,AVX512
LightningOMPBin,H,16,16,30,Hadamard,158.855,1/1000,AVX512
LightningOMPBin,H,32,16,30,Hadamard,159.415,1/1000,AVX512
LightningOMPBin,H,1,17,30,Hadamard,1146.28,1/1000,AVX512
LightningOMPBin,H,4,17,30,Hadamard,336.27,1/1000,AVX512
LightningOMPBin,H,16,17,30,Hadamard,167.074,1/1000,AVX512
LightningOMPBin,H,32,17,30,Hadamard,164.926,1/1000,AVX512
LightningOMPBin,H,1,18,30,Hadamard,1040.92,1/1000,AVX512
LightningOMPBin,H,4,18,30,Hadamard,307.122,1/1000,AVX512
LightningOMPBin,H,16,18,30,Hadamard,158.807,1/1000,AVX512
LightningOMPBin,H,32,18,30,Hadamard,161.156,1/1000,AVX512
LightningOMPBin,H,1,19,30,Hadamard,1023.97,1/1000,AVX512
LightningOMPBin,H,4,19,30,Hadamard,300.228,1/1000,AVX512
LightningOMPBin,H,16,19,30,Hadamard,155.778,1/1000,AVX512
LightningOMPBin,H,32,19,30,Hadamard,158.33,1/1000,AVX512
LightningOMPBin,H,1,20,30,Hadamard,1030.89,1/1000,AVX512
LightningOMPBin,H,4,20,30,Hadamard,300.018,1/1000,AVX512
LightningOMPBin,H,16,20,30,Hadamard,156.528,1/1000,AVX512
LightningOMPBin,H,32,20,30,Hadamard,158.246,1/1000,AVX512
LightningOMPBin,H,1,21,30,Hadamard,1035.41,1/1000,AVX512
LightningOMPBin,H,4,21,30,Hadamard,302.409,1/1000,AVX512
LightningOMPBin,H,16,21,30,Hadamard,157.23,1/1000,AVX512
LightningOMPBin,H,32,21,30,Hadamard,157.987,1/1000,AVX512
LightningOMPBin,H,1,22,30,Hadamard,1151.16,1/1000,AVX512
LightningOMPBin,H,4,22,30,Hadamard,327.225,1/1000,AVX512
LightningOMPBin,H,16,22,30,Hadamard,165.374,1/1000,AVX512
LightningOMPBin,H,32,22,30,Hadamard,159.714,1/1000,AVX512
LightningOMPBin,H,1,23,30,Hadamard,1140.69,1/1000,AVX512
LightningOMPBin,H,4,23,30,Hadamard,322.457,1/1000,AVX512
LightningOMPBin,H,16,23,30,Hadamard,164.043,1/1000,AVX512
LightningOMPBin,H,32,23,30,Hadamard,159.153,1/1000,AVX512
LightningOMPBin,H,1,24,30,Hadamard,1135.52,1/1000,AVX512
LightningOMPBin,H,4,24,30,Hadamard,322.262,1/1000,AVX512
LightningOMPBin,H,16,24,30,Hadamard,163.739,1/1000,AVX512
LightningOMPBin,H,32,24,30,Hadamard,159.151,1/1000,AVX512
LightningOMPBin,H,1,25,30,Hadamard,1131.59,1/1000,AVX512
LightningOMPBin,H,4,25,30,Hadamard,320.861,1/1000,AVX512
LightningOMPBin,H,16,25,30,Hadamard,163.446,1/1000,AVX512
LightningOMPBin,H,32,25,30,Hadamard,159.057,1/1000,AVX512
LightningOMPBin,H,1,26,30,Hadamard,1124.91,1/1000,AVX512
LightningOMPBin,H,4,26,30,Hadamard,319.839,1/1000,AVX512
LightningOMPBin,H,16,26,30,Hadamard,163.224,1/1000,AVX512
LightningOMPBin,H,32,26,30,Hadamard,159.086,1/1000,AVX512
LightningOMPBin,H,1,27,30,Hadamard,1090.86,1/1000,AVX512
LightningOMPBin,H,4,27,30,Hadamard,312.312,1/1000,AVX512
LightningOMPBin,H,16,27,30,Hadamard,160.813,1/1000,AVX512
LightningOMPBin,H,32,27,30,Hadamard,159.647,1/1000,AVX512
LightningOMPBin,H,1,28,30,Hadamard,1134.76,1/1000,AVX512
LightningOMPBin,H,4,28,30,Hadamard,322.161,1/1000,AVX512
LightningOMPBin,H,16,28,30,Hadamard,162.859,1/1000,AVX512
LightningOMPBin,H,32,28,30,Hadamard,159.696,1/1000,AVX512
LightningOMPBin,H,1,29,30,Hadamard,1133.48,1/1000,AVX512
LightningOMPBin,H,4,29,30,Hadamard,321.877,1/1000,AVX512
LightningOMPBin,H,16,29,30,Hadamard,163.144,1/1000,AVX512
LightningOMPBin,H,32,29,30,Hadamard,159.687,1/1000,AVX512
